0.00166666666666667,0.210762023925781
0.00833333333333333,0.236034393310547
0.015,0.258445739746094
0.0216666666666667,0.279903411865234
0.0283333333333333,0.301837921142578
0.035,0.325202941894531
0.0416666666666667,0.348091125488281
0.0483333333333333,0.369071960449219
0.055,0.386238098144531
0.0616666666666667,0.397682189941406
0.0683333333333333,0.403404235839844
0.075,0.405788421630859
0.0816666666666667,0.408172607421875
0.0883333333333333,0.412464141845703
0.095,0.418186187744141
0.101666666666667,0.424861907958984
0.108333333333333,0.431537628173828
0.115,0.434398651123047
0.121666666666667,0.432491302490234
0.128333333333333,0.425338745117188
0.135,0.412464141845703
0.141666666666667,0.395774841308594
0.148333333333333,0.376701354980469
0.155,0.358104705810547
0.161666666666667,0.339508056640625
0.168333333333333,0.3204345703125
0.175,0.301837921142578
0.181666666666667,0.284194946289063
0.188333333333333,0.266551971435547
0.195,0.250339508056641
0.201666666666667,0.233173370361328
0.208333333333333,0.216484069824219
0.215,0.200748443603516
0.221666666666667,0.185489654541016
0.228333333333333,0.171184539794922
0.235,0.157356262207031
0.241666666666667,0.14495849609375
0.248333333333333,0.133037567138672
0.255,0.121593475341797
0.261666666666667,0.111579895019531
0.268333333333333,0.103950500488281
0.275,0.0967979431152344
0.281666666666667,0.0901222229003906
0.288333333333333,0.0844001770019531
0.295,0.080108642578125
0.301666666666667,0.0782012939453125
0.308333333333333,0.0772476196289063
0.315,0.0767707824707031
0.321666666666667,0.0767707824707031
0.328333333333333,0.0786781311035156
0.335,0.0824928283691406
0.341666666666667,0.0863075256347656
0.348333333333333,0.0886917114257813
0.355,0.0925064086914063
0.361666666666667,0.0987052917480469
0.368333333333333,0.106334686279297
0.375,0.113010406494141
0.381666666666667,0.118732452392578
0.388333333333333,0.124931335449219
0.395,0.131607055664063
0.401666666666667,0.138759613037109
0.408333333333333,0.147342681884766
0.415,0.157833099365234
0.421666666666667,0.171661376953125
0.428333333333333,0.185966491699219
0.435,0.199794769287109
0.441666666666667,0.212669372558594
0.448333333333333,0.224113464355469
0.455,0.236034393310547
0.461666666666667,0.248908996582031
0.468333333333333,0.262737274169922
0.475,0.278949737548828
0.481666666666667,0.296115875244141
0.488333333333333,0.313282012939453
0.495,0.328540802001953
0.501666666666667,0.342369079589844
0.508333333333333,0.356197357177734
0.515,0.370025634765625
0.521666666666667,0.384330749511719
0.528333333333333,0.399589538574219
0.535,0.414848327636719
0.541666666666667,0.431060791015625
0.548333333333333,0.445365905761719
0.555,0.459194183349609
0.561666666666667,0.4730224609375
0.568333333333333,0.487804412841797
0.575,0.502109527587891
0.581666666666667,0.517368316650391
0.588333333333333,0.532150268554688
0.595,0.546932220458984
0.601666666666667,0.558853149414063
0.608333333333333,0.568866729736328
0.615,0.578403472900391
0.621666666666667,0.58746337890625
0.628333333333333,0.597476959228516
0.635,0.606536865234375
0.641666666666667,0.616073608398438
0.648333333333333,0.625133514404297
0.655,0.634193420410156
0.661666666666667,0.642299652099609
0.668333333333333,0.648975372314453
0.675,0.655174255371094
0.681666666666667,0.662326812744141
0.688333333333333,0.668525695800781
0.695,0.672340393066406
0.701666666666667,0.674247741699219
0.708333333333333,0.674724578857422
0.715,0.675201416015625
0.721666666666667,0.675201416015625
0.728333333333333,0.674247741699219
0.735,0.671863555908203
0.741666666666667,0.667572021484375
0.748333333333333,0.660896301269531
0.755,0.650882720947266
0.761666666666667,0.638008117675781
0.768333333333333,0.622749328613281
0.775,0.606536865234375
0.781666666666667,0.589847564697266
0.788333333333333,0.571727752685547
0.795,0.551700592041016
0.801666666666667,0.529289245605469
0.808333333333333,0.507354736328125
0.815,0.483989715576172
0.821666666666667,0.459671020507813
0.828333333333333,0.433444976806641
0.835,0.404834747314453
0.841666666666667,0.376224517822266
0.848333333333333,0.345230102539063
0.855,0.313758850097656
0.861666666666667,0.280857086181641
0.868333333333333,0.247478485107422
0.875,0.214099884033203
0.881666666666667,0.179290771484375
0.888333333333333,0.143527984619141
0.895,0.106334686279297
0.901666666666667,0.0677108764648438
0.908333333333333,0.0281333923339844
0.915,-0.0128746032714844
0.921666666666667,-0.0543594360351563
0.928333333333333,-0.0963211059570313
0.935,-0.139713287353516
0.941666666666667,-0.18310546875
0.948333333333333,-0.226020812988281
0.955,-0.268459320068359
0.961666666666667,-0.311374664306641
0.968333333333333,-0.355720520019531
0.975,-0.401496887207031
0.981666666666667,-0.449180603027344
0.988333333333333,-0.500202178955078
0.995,-0.553131103515625
1.00166666666667,-0.607013702392578
1.00833333333333,-0.662326812744141
1.015,-0.718593597412109
1.02166666666667,-0.775337219238281
1.02833333333333,-0.831127166748047
1.035,-0.886917114257813
1.04166666666667,-0.942707061767578
